filename,corner,x_position,y_position,frame_type
000-347-642.tif,top,3434,390,wild_rhone
000-347-642.tif,left,227,2446,wild_rhone
000-347-642.tif,right,6664,2407,wild_rhone
000-347-642.tif,bottom,3458,4444,wild_rhone
000-376-574.tif,top,3518,283,wild_rhone
000-376-574.tif,left,298,2305,wild_rhone
000-376-574.tif,right,6726,2323,wild_rhone
000-376-574.tif,bottom,3506,4336,wild_rhone
000-373-955.tif,top,3439,356,wild_rhone
000-373-955.tif,left,226,2398,wild_rhone
000-373-955.tif,right,6660,2383,wild_rhone
000-373-955.tif,bottom,3446,4409,wild_rhone
000-374-097.tif,top,3458,328,wild_rhone
000-374-097.tif,left,245,2373,wild_rhone
000-374-097.tif,right,6680,2350,wild_rhone
000-374-097.tif,bottom,3476,4388,wild_rhone
000-375-154.tif,top,3470,351,wild_rhone
000-375-154.tif,left,244,2376,wild_rhone
000-375-154.tif,right,6677,2397,wild_rhone
000-375-154.tif,bottom,3455,4408,wild_rhone
000-373-943.tif,top,3562,308,wild_rhone
000-373-943.tif,left,333,2330,wild_rhone
000-373-943.tif,right,6769,2354,wild_rhone
000-373-943.tif,bottom,3546,4362,wild_rhone
000-375-156.tif,top,3437,310,wild_rhone
000-375-156.tif,left,226,2355,wild_rhone
000-375-156.tif,right,6658,2338,wild_rhone
000-375-156.tif,bottom,3450,4368,wild_rhone
000-374-212.tif,top,3490,319,wild_rhone
000-374-212.tif,left,268,2346,wild_rhone
000-374-212.tif,right,6705,2357,wild_rhone
000-374-212.tif,bottom,3487,4377,wild_rhone
000-174-827.tif,top,3508,286,wild_rhone
000-174-827.tif,left,287,2310,wild_rhone
000-174-827.tif,right,6720,2318,wild_rhone
000-174-827.tif,bottom,3505,4341,wild_rhone
000-369-667.tif,top,3457,327,wild_rhone
000-369-667.tif,left,233,2354,wild_rhone
000-369-667.tif,right,6667,2369,wild_rhone
000-369-667.tif,bottom,3446,4379,wild_rhone
000-374-117.tif,top,3440,283,wild_rhone
000-374-117.tif,left,230,2327,wild_rhone
000-374-117.tif,right,6663,2307,wild_rhone
000-374-117.tif,bottom,3455,4340,wild_rhone
000-174-685.tif,top,3408,379,wild_rhone
000-174-685.tif,left,194,2413,wild_rhone
000-174-685.tif,right,6625,2414,wild_rhone
000-174-685.tif,bottom,3407,4435,wild_rhone
000-369-695.tif,top,3455,317,wild_rhone
000-369-695.tif,left,242,2355,wild_rhone
000-369-695.tif,right,6670,2339,wild_rhone
000-369-695.tif,bottom,3462,4368,wild_rhone
000-175-068.tif,top,3406,347,wild_rhone
000-175-068.tif,left,190,2381,wild_rhone
000-175-068.tif,right,6621,2381,wild_rhone
000-175-068.tif,bottom,3406,4403,wild_rhone
000-344-454.tif,top,3442,380,wild_rhone
000-344-454.tif,left,221,2408,wild_rhone
000-344-454.tif,right,6656,2417,wild_rhone
000-344-454.tif,bottom,3438,4434,wild_rhone
000-373-884.tif,top,3448,320,wild_rhone
000-373-884.tif,left,222,2344,wild_rhone
000-373-884.tif,right,6657,2368,wild_rhone
000-373-884.tif,bottom,3434,4378,wild_rhone
000-347-796.tif,top,3431,393,wild_rhone
000-347-796.tif,left,213,2427,wild_rhone
000-347-796.tif,right,6647,2427,wild_rhone
000-347-796.tif,bottom,3427,4447,wild_rhone
000-369-729.tif,top,3447,379,wild_rhone
000-369-729.tif,left,227,2406,wild_rhone
000-369-729.tif,right,6659,2421,wild_rhone
000-369-729.tif,bottom,3438,4434,wild_rhone
000-373-863.tif,top,3454,358,wild_rhone
000-373-863.tif,left,237,2394,wild_rhone
000-373-863.tif,right,6671,2388,wild_rhone
000-373-863.tif,bottom,3456,4411,wild_rhone
000-369-749.tif,top,3467,354,wild_rhone
000-369-749.tif,left,257,2398,wild_rhone
000-369-749.tif,right,6688,2376,wild_rhone
000-369-749.tif,bottom,3481,4413,wild_rhone
000-347-733.tif,top,3424,405,wild_rhone
000-347-733.tif,left,217,2454,wild_rhone
000-347-733.tif,right,6649,2424,wild_rhone
000-347-733.tif,bottom,3443,4457,wild_rhone
000-376-239.tif,top,3467,298,wild_rhone
000-376-239.tif,left,253,2331,wild_rhone
000-376-239.tif,right,6680,2328,wild_rhone
000-376-239.tif,bottom,3466,4354,wild_rhone
000-374-099.tif,top,3476,317,wild_rhone
000-374-099.tif,left,258,2349,wild_rhone
000-374-099.tif,right,6690,2348,wild_rhone
000-374-099.tif,bottom,3476,4375,wild_rhone
000-374-291.tif,top,3540,311,wild_rhone
000-374-291.tif,left,324,2348,wild_rhone
000-374-291.tif,right,6757,2344,wild_rhone
000-374-291.tif,bottom,3542,4365,wild_rhone
000-373-867.tif,top,3464,357,wild_rhone
000-373-867.tif,left,238,2382,wild_rhone
000-373-867.tif,right,6673,2403,wild_rhone
000-373-867.tif,bottom,3451,4412,wild_rhone
000-344-211.tif,top,3467,376,wild_rhone
000-344-211.tif,left,239,2393,wild_rhone
000-344-211.tif,right,6673,2426,wild_rhone
000-344-211.tif,bottom,3446,4428,wild_rhone
000-373-869.tif,top,3594,280,wild_rhone
000-373-869.tif,left,365,2301,wild_rhone
000-373-869.tif,right,6799,2330,wild_rhone
000-373-869.tif,bottom,3574,4336,wild_rhone
000-344-228.tif,top,3450,389,wild_rhone
000-344-228.tif,left,229,2416,wild_rhone
000-344-228.tif,right,6664,2431,wild_rhone
000-344-228.tif,bottom,3441,4439,wild_rhone
000-384-305.tif,top,3510,292,wild_rhone
000-384-305.tif,left,291,2324,wild_rhone
000-384-305.tif,right,6729,2328,wild_rhone
000-384-305.tif,bottom,3504,4349,wild_rhone
000-373-934.tif,top,3454,313,wild_rhone
000-373-934.tif,left,236,2348,wild_rhone
000-373-934.tif,right,6668,2348,wild_rhone
000-373-934.tif,bottom,3450,4369,wild_rhone
000-363-823.tif,top,3468,296,wild_rhone
000-363-823.tif,left,262,2346,wild_rhone
000-363-823.tif,right,6687,2326,wild_rhone
000-363-823.tif,bottom,3479,4351,wild_rhone
000-373-864.tif,top,3463,342,wild_rhone
000-373-864.tif,left,234,2359,wild_rhone
000-373-864.tif,right,6666,2396,wild_rhone
000-373-864.tif,bottom,3439,4400,wild_rhone
000-384-387.tif,top,3482,268,wild_rhone
000-384-387.tif,left,265,2298,wild_rhone
000-384-387.tif,right,6696,2303,wild_rhone
000-384-387.tif,bottom,3478,4328,wild_rhone
000-344-293.tif,top,3418,405,wild_rhone
000-344-293.tif,left,207,2448,wild_rhone
000-344-293.tif,right,6639,2430,wild_rhone
000-344-293.tif,bottom,3429,4459,wild_rhone
000-344-115.tif,top,3544,327,wild_rhone
000-344-115.tif,left,328,2368,wild_rhone
000-344-115.tif,right,6763,2355,wild_rhone
000-344-115.tif,bottom,3550,4381,wild_rhone
000-374-039.tif,top,3587,318,wild_rhone
000-374-039.tif,left,354,2336,wild_rhone
000-374-039.tif,right,6791,2370,wild_rhone
000-374-039.tif,bottom,3564,4372,wild_rhone
000-369-619.tif,top,3475,289,wild_rhone
000-369-619.tif,left,262,2327,wild_rhone
000-369-619.tif,right,6692,2309,wild_rhone
000-369-619.tif,bottom,3483,4339,wild_rhone
000-375-164.tif,top,3454,317,wild_rhone
000-375-164.tif,left,225,2341,wild_rhone
000-375-164.tif,right,6661,2366,wild_rhone
000-375-164.tif,bottom,3433,4374,wild_rhone
000-174-693.tif,top,3516,331,wild_rhone
000-174-693.tif,left,302,2373,wild_rhone
000-174-693.tif,right,6737,2355,wild_rhone
000-174-693.tif,bottom,3525,4383,wild_rhone
000-347-897.tif,top,3553,306,wild_rhone
000-347-897.tif,left,335,2344,wild_rhone
000-347-897.tif,right,6772,2334,wild_rhone
000-347-897.tif,bottom,3557,4360,wild_rhone
000-348-175.tif,top,3488,311,wild_rhone
000-348-175.tif,left,266,2339,wild_rhone
000-348-175.tif,right,6703,2341,wild_rhone
000-348-175.tif,bottom,3487,4368,wild_rhone
000-348-288.tif,top,3451,320,wild_rhone
000-348-288.tif,left,226,2338,wild_rhone
000-348-288.tif,right,6657,2368,wild_rhone
000-348-288.tif,bottom,3431,4376,wild_rhone
000-347-896.tif,top,3444,340,wild_rhone
000-347-896.tif,left,221,2369,wild_rhone
000-347-896.tif,right,6655,2379,wild_rhone
000-347-896.tif,bottom,3436,4396,wild_rhone
000-368-116.tif,top,3583,359,wild_rhone
000-368-116.tif,left,355,2378,wild_rhone
000-368-116.tif,right,6795,2403,wild_rhone
000-368-116.tif,bottom,3569,4409,wild_rhone
000-368-150.tif,top,3601,363,wild_rhone
000-368-150.tif,left,378,2398,wild_rhone
000-368-150.tif,right,6825,2395,wild_rhone
000-368-150.tif,bottom,3605,4414,wild_rhone
000-368-036.tif,top,3469,399,wild_rhone
000-368-036.tif,left,239,2416,wild_rhone
000-368-036.tif,right,6679,2444,wild_rhone
000-368-036.tif,bottom,3452,4450,wild_rhone
000-368-188.tif,top,3594,353,wild_rhone
000-368-188.tif,left,371,2390,wild_rhone
000-368-188.tif,right,6815,2383,wild_rhone
000-368-188.tif,bottom,3593,4405,wild_rhone
000-368-142.tif,top,3597,363,wild_rhone
000-368-142.tif,left,367,2382,wild_rhone
000-368-142.tif,right,6809,2405,wild_rhone
000-368-142.tif,bottom,3585,4412,wild_rhone
000-368-171.tif,top,3450,378,wild_rhone
000-368-171.tif,left,233,2421,wild_rhone
000-368-171.tif,right,6673,2405,wild_rhone
000-368-171.tif,bottom,3460,4434,wild_rhone
000-368-182.tif,top,3585,362,wild_rhone
000-368-182.tif,left,360,2389,wild_rhone
000-368-182.tif,right,6803,2399,wild_rhone
000-368-182.tif,bottom,3580,4412,wild_rhone
000-368-029.tif,top,3433,371,wild_rhone
000-368-029.tif,left,226,2422,wild_rhone
000-368-029.tif,right,6667,2384,wild_rhone
000-368-029.tif,bottom,3460,4426,wild_rhone
000-368-149.tif,top,3477,420,wild_rhone
000-368-149.tif,left,255,2450,wild_rhone
000-368-149.tif,right,6693,2455,wild_rhone
000-368-149.tif,bottom,3478,4471,wild_rhone
000-368-041.tif,top,3455,365,wild_rhone
000-368-041.tif,left,244,2414,wild_rhone
000-368-041.tif,right,6686,2380,wild_rhone
000-368-041.tif,bottom,3479,4416,wild_rhone
000-368-127.tif,top,3450,343,wild_rhone
000-368-127.tif,left,239,2387,wild_rhone
000-368-127.tif,right,6679,2366,wild_rhone
000-368-127.tif,bottom,3468,4395,wild_rhone
000-368-112.tif,top,3587,371,wild_rhone
000-368-112.tif,left,365,2406,wild_rhone
000-368-112.tif,right,6807,2401,wild_rhone
000-368-112.tif,bottom,3592,4423,wild_rhone
000-368-062.tif,top,3426,383,wild_rhone
000-368-062.tif,left,197,2406,wild_rhone
000-368-062.tif,right,6637,2424,wild_rhone
000-368-062.tif,bottom,3413,4432,wild_rhone
000-368-202.tif,top,3477,334,wild_rhone
000-368-202.tif,left,257,2363,wild_rhone
000-368-202.tif,right,6698,2364,wild_rhone
000-368-202.tif,bottom,3478,4391,wild_rhone
000-368-034.tif,top,3554,349,wild_rhone
000-368-034.tif,left,338,2389,wild_rhone
000-368-034.tif,right,6780,2371,wild_rhone
000-368-034.tif,bottom,3567,4402,wild_rhone
000-368-104.tif,top,3589,354,wild_rhone
000-368-104.tif,left,358,2372,wild_rhone
000-368-104.tif,right,6802,2397,wild_rhone
000-368-104.tif,bottom,3573,4401,wild_rhone
000-368-038.tif,top,3565,337,wild_rhone
000-368-038.tif,left,343,2369,wild_rhone
000-368-038.tif,right,6786,2367,wild_rhone
000-368-038.tif,bottom,3562,4393,wild_rhone
000-371-667.tif,top,3532,341,wild_rhone
000-371-667.tif,left,321,2386,wild_rhone
000-371-667.tif,right,6752,2367,wild_rhone
000-371-667.tif,bottom,3542,4401,wild_rhone
000-388-616.tif,top,,,wild_rhone
000-388-616.tif,left,321,2386,wild_rhone
000-388-616.tif,right,6752,2367,wild_rhone
000-388-616.tif,bottom,3485,4361,wild_rhone
000-371-726.tif,top,3516,271,wild_rhone
000-371-726.tif,left,302,2302,wild_rhone
000-371-726.tif,right,6732,2300,wild_rhone
000-371-726.tif,bottom,3519,4332,wild_rhone
000-371-734.tif,top,3510,292,wild_rhone
000-371-734.tif,left,287,2314,wild_rhone
000-371-734.tif,right,6720,2330,wild_rhone
000-371-734.tif,bottom,3500,4350,wild_rhone
000-368-635.tif,top,3403,361,wild_rhone
000-368-635.tif,left,193,2399,wild_rhone
000-368-635.tif,right,6627,2390,wild_rhone
000-368-635.tif,bottom,3410,4415,wild_rhone
000-368-638.tif,top,3413,336,wild_rhone
000-368-638.tif,left,206,2380,wild_rhone
000-368-638.tif,right,6638,2356,wild_rhone
000-368-638.tif,bottom,3429,4390,wild_rhone
000-368-633.tif,top,3441,328,wild_rhone
000-368-633.tif,left,217,2345,wild_rhone
000-368-633.tif,right,6649,2380,wild_rhone
000-368-633.tif,bottom,3418,4386,wild_rhone
000-368-639.tif,top,3392,328,wild_rhone
000-368-639.tif,left,183,2363,wild_rhone
000-368-639.tif,right,6615,2356,wild_rhone
000-368-639.tif,bottom,3397,4384,wild_rhone
000-368-581.tif,top,3409,332,wild_rhone
000-368-581.tif,left,206,2386,wild_rhone
000-368-581.tif,right,6641,2351,wild_rhone
000-368-581.tif,bottom,3434,4392,wild_rhone
000-368-542.tif,top,3409,332,wild_rhone
000-368-542.tif,left,376,2241,wild_rhone
000-368-542.tif,right,6814,2228,wild_rhone
000-368-542.tif,bottom,3434,4392,wild_rhone
000-368-578.tif,top,3541,320,wild_rhone
000-368-578.tif,left,332,2368,wild_rhone
000-368-578.tif,right,6768,2342,wild_rhone
000-368-578.tif,bottom,3556,4378,wild_rhone
000-168-702.tif,top,4342,428,zeiss_normal
000-168-702.tif,bottom,4345,5672,zeiss_normal
000-168-702.tif,left,1478,491,zeiss_normal
000-168-646.tif,top,4342,428,zeiss_normal
000-168-646.tif,bottom,4282,5677,zeiss_normal
000-168-646.tif,left,1491,481,zeiss_normal
000-168-702.tif,top,4342,428,zeiss_normal
000-168-702.tif,bottom,4282,5677,zeiss_normal
000-168-702.tif,left,1492,430,zeiss_normal
000-168-702.tif,right,7195,393,zeiss_normal
000-168-646.tif,top,4342,428,zeiss_normal
000-168-646.tif,bottom,,,zeiss_normal
000-168-646.tif,left,1492,430,zeiss_normal
000-168-646.tif,right,7160,521,zeiss_normal
000-168-646.tif,top,4323,505,zeiss_normal
000-168-646.tif,bottom,,,zeiss_normal
000-168-646.tif,left,1491,479,zeiss_normal
000-168-646.tif,right,7160,519,zeiss_normal
000-168-639.tif,top,4272,332,zeiss_normal
000-168-639.tif,bottom,,,zeiss_normal
000-168-639.tif,left,1437,327,zeiss_normal
000-168-639.tif,right,7115,330,zeiss_normal
000-367-923.tif,top,3512,336,wild_blocky
000-367-923.tif,left,304,2308,wild_blocky
000-367-923.tif,right,6687,2358,wild_blocky
000-367-925.tif,top,3499,290,wild_blocky
000-367-925.tif,left,284,2288,wild_blocky
000-367-925.tif,right,6696,2322,wild_blocky
000-367-925.tif,bottom,3476,4325,wild_blocky
000-367-925.tif,top,3497,297,wild_blocky
000-367-925.tif,left,294,2292,wild_blocky
000-367-925.tif,right,6693,2319,wild_blocky
000-367-925.tif,bottom,3476,4325,wild_blocky
000-367-926.tif,top,3497,297,wild_blocky
000-367-926.tif,left,294,2292,wild_blocky
000-367-926.tif,right,6693,2319,wild_blocky
000-367-926.tif,bottom,3506,4406,wild_blocky
000-367-873.tif,top,3472,348,wild_blocky
000-367-873.tif,left,294,2292,wild_blocky
000-367-873.tif,right,6655,2355,wild_blocky
000-367-873.tif,bottom,3471,4367,wild_blocky
000-361-414.tif,top,3414,335,wild_blocky
000-361-414.tif,left,167,2372,wild_blocky
000-361-414.tif,right,6630,2372,wild_blocky
000-361-414.tif,bottom,3413,4402,wild_blocky
000-364-920.tif,top,3414,335,wild_blocky
000-364-920.tif,left,167,2372,wild_blocky
000-364-920.tif,right,6630,2372,wild_blocky
000-364-920.tif,bottom,3485,4375,wild_blocky
000-361-058.tif,top,3414,335,wild_blocky
000-361-058.tif,left,167,2372,wild_blocky
000-361-058.tif,right,6630,2372,wild_blocky
000-361-058.tif,bottom,,,wild_blocky
000-364-918.tif,top,3414,335,wild_blocky
000-364-918.tif,left,280,2315,wild_blocky
000-364-918.tif,right,6715,2276,wild_blocky
000-364-918.tif,bottom,3511,4320,wild_blocky
000-383-733.tif,top,3499,270,wild_blocky
000-383-733.tif,left,281,2298,wild_blocky
000-383-733.tif,right,6710,2301,wild_blocky
000-383-733.tif,bottom,3495,4323,wild_blocky
000-381-205.tif,top,3512,311,wild_blocky
000-381-205.tif,left,290,2335,wild_blocky
000-381-205.tif,right,6730,2336,wild_blocky
000-381-205.tif,bottom,3513,4360,wild_blocky
000-365-243.tif,top,3480,318,wild_blocky
000-365-243.tif,left,275,2366,wild_blocky
000-365-243.tif,right,6708,2324,wild_blocky
000-365-243.tif,bottom,3506,4372,wild_blocky
000-375-242.tif,top,3395,307,wild_blocky
000-375-242.tif,left,194,2365,wild_blocky
000-375-242.tif,right,6630,2313,wild_blocky
000-375-242.tif,bottom,3427,4362,wild_blocky
000-384-637.tif,top,3512,285,wild_blocky
000-384-637.tif,left,194,2365,wild_blocky
000-384-637.tif,right,6732,2308,wild_blocky
000-384-637.tif,bottom,3516,4341,wild_blocky
000-372-203.tif,top,3551,343,wild_blocky
000-372-203.tif,left,335,2387,wild_blocky
000-372-203.tif,right,6776,2365,wild_blocky
000-372-203.tif,bottom,3564,4396,wild_blocky
000-361-059.tif,top,3432,319,wild_blocky
000-361-059.tif,left,209,2346,wild_blocky
000-361-059.tif,right,6648,2352,wild_blocky
000-361-059.tif,bottom,3564,4396,wild_blocky
000-364-930.tif,top,3478,291,wild_blocky
000-364-930.tif,left,270,2335,wild_blocky
000-364-930.tif,right,6707,2301,wild_blocky
000-364-930.tif,bottom,3501,4343,wild_blocky
000-381-561.tif,top,3489,318,wild_blocky
000-381-561.tif,left,273,2351,wild_blocky
000-381-561.tif,right,6706,2342,wild_blocky
000-381-561.tif,bottom,3492,4370,wild_blocky
000-386-388.tif,bottom,3491,4310,wild_small_triangular
000-386-388.tif,right,6703,2298,wild_small_triangular
000-386-388.tif,left,276,2287,wild_small_triangular
000-386-388.tif,top,3490,263,wild_small_triangular
000-386-384.tif,bottom,3529,4312,wild_small_triangular
000-386-384.tif,right,6703,2298,wild_small_triangular
000-386-384.tif,left,276,2287,wild_small_triangular
000-386-384.tif,top,3490,263,wild_small_triangular
000-386-391.tif,bottom,3491,4318,wild_small_triangular
000-386-391.tif,right,6707,2303,wild_small_triangular
000-386-391.tif,left,275,2295,wild_small_triangular
000-386-391.tif,top,3490,263,wild_small_triangular
000-387-467.tif,bottom,3491,4318,wild_small_triangular
000-387-467.tif,right,6693,2344,wild_small_triangular
000-387-467.tif,left,257,2339,wild_small_triangular
000-387-467.tif,top,3473,314,wild_small_triangular
000-386-517.tif,bottom,3476,4313,wild_small_triangular
000-386-517.tif,right,6693,2344,wild_small_triangular
000-386-517.tif,left,257,2339,wild_small_triangular
000-386-517.tif,top,3473,314,wild_small_triangular
000-385-751.tif,bottom,3545,4370,wild_small_triangular
000-385-751.tif,right,6796,2299,wild_small_triangular
000-385-751.tif,left,280,2322,wild_small_triangular
000-385-751.tif,top,3531,251,wild_small_triangular
000-388-276.tif,right,6712,2305,wild_small_triangular
000-388-276.tif,top,3490,283,wild_small_triangular
000-388-276.tif,left,348,2332,wild_small_triangular
000-388-276.tif,bottom,3492,4348,wild_small_triangular
000-168-702.tif,top,4341,427,zeiss_normal
000-168-702.tif,bottom,4343,5675,zeiss_normal
000-168-702.tif,right,7194,395,zeiss_normal
000-168-702.tif,left,1490,428,zeiss_normal
000-168-702.tif,top,4341,427,zeiss_normal
000-168-702.tif,bottom,4343,5675,zeiss_normal
000-168-702.tif,right,7199,425,zeiss_normal
000-168-702.tif,left,1490,428,zeiss_normal
000-367-923.tif,right,6689,2357,wild_blocky
000-367-923.tif,left,304,2306,wild_blocky
000-367-923.tif,top,3514,336,wild_blocky
000-367-926.tif,right,6690,2395,wild_blocky
000-367-926.tif,left,303,2422,wild_blocky
000-367-926.tif,top,3490,409,wild_blocky
000-367-873.tif,right,6653,2356,wild_blocky
000-367-873.tif,left,274,2357,wild_blocky
000-367-873.tif,top,3490,409,wild_blocky
000-361-414.tif,top,3413,333,wild_blocky
000-361-414.tif,left,166,2370,wild_blocky
000-361-414.tif,right,6630,2371,wild_blocky
000-361-414.tif,bottom,3413,4403,wild_blocky
000-364-920.tif,top,3478,299,wild_blocky
000-364-920.tif,left,230,2343,wild_blocky
000-364-920.tif,right,6700,2330,wild_blocky
000-364-920.tif,bottom,3413,4403,wild_blocky
000-361-058.tif,top,3557,323,wild_blocky
000-361-058.tif,left,348,2372,wild_blocky
000-361-058.tif,right,6787,2335,wild_blocky
000-361-058.tif,bottom,3413,4403,wild_blocky
000-364-918.tif,top,3484,270,wild_blocky
000-364-918.tif,left,348,2372,wild_blocky
000-364-918.tif,right,6787,2335,wild_blocky
000-364-918.tif,bottom,3413,4403,wild_blocky
000-384-637.tif,top,3484,270,wild_blocky
000-384-637.tif,left,,,wild_blocky
000-384-637.tif,right,6787,2335,wild_blocky
000-384-637.tif,bottom,3413,4403,wild_blocky
000-361-059.tif,top,3484,270,wild_blocky
000-361-059.tif,left,,,wild_blocky
000-361-059.tif,right,6787,2335,wild_blocky
000-361-059.tif,bottom,,,wild_blocky
000-358-664.tif,left,290,2258,wild_rhone
000-358-664.tif,right,6733,2313,wild_rhone
000-358-664.tif,bottom,3498,4316,wild_rhone
000-372-749.tif,left,,,wild_rhone
000-372-749.tif,right,6733,2313,wild_rhone
000-372-749.tif,bottom,3498,4316,wild_rhone
000-361-059.tif,top,3432,319,wild_blocky
000-361-059.tif,left,209,2346,wild_blocky
000-361-059.tif,right,6650,2354,wild_blocky
000-372-735.tif,bottom,3447,4416,wild_rhone
